,Name,Probability,roc_auc,precision0,Prediction,rmse,Nb_Replicas,LFNSize,Metric,DecreaseReplicas
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104161/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.99,0.354659,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/15102411/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9898990000000003,0.42116400000000004,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/11104550/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.267384,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/11104550/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.267384,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/12105150/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.27830900000000003,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/12105150/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.27830900000000003,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104021/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9829060000000003,0.504333,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.25699099999999997,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.25699099999999997,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/16265024/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.273476,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/16265024/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.273476,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/16265025/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.260169,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/16265025/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.260169,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/16265026/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.26071,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/16265026/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.26071,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08g/Digi13/Trig0x40760037/Reco14a/Stripping21r1NoPrescalingFlagged/12167003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.278878,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08g/Digi13/Trig0x40760037/Reco14a/Stripping21r1NoPrescalingFlagged/12167003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.278878,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103032/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9661020000000002,0.245319,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9666669999999997,0.24610300000000002,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103034/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.24920799999999999,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103034/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.24920799999999999,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103035/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.251386,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103035/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.251386,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103036/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.251508,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-BcVegPy/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/14103036/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.251508,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/11102441/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9789470000000002,0.40421599999999996,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/11166070/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.982143,0.230021,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104161/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.990196,0.35477800000000004,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/15102411/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.42224700000000004,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/15102411/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.42224700000000004,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/11104550/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.277598,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/11104550/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.277598,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/12105150/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.277266,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/12105150/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.277266,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104021/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.495616,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104021/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.495616,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.330343,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08f/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13104033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.330343,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08g/Digi13/Trig0x40760037/Reco14a/Stripping21r1NoPrescalingFlagged/12167003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.287763,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08g/Digi13/Trig0x40760037/Reco14a/Stripping21r1NoPrescalingFlagged/12167003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.287763,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103032/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.98913,0.523856,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.956989,0.536924,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103035/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.945652,0.525297,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103036/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.967742,0.532605,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23263020/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9830509999999997,0.333367,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/28142250/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.37241199999999997,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/28142250/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.37241199999999997,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.548743,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.548743,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23263020/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.969231,0.377222,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11100001/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.989691,0.580662,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11100003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.5820029999999999,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11100003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.5820029999999999,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164522/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.589167,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164522/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.589167,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13100008/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.54119,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13100008/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.54119,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13106201/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.560791,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13106201/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.560791,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102230/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.987342,0.449722,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102240/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.439646,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102240/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.439646,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103032/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.967391,0.5302359999999999,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.515504,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103033/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.515504,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103035/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.989011,0.524842,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103036/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9347830000000004,0.530624,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23263020/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9666669999999997,0.337751,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/28142250/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.35952399999999995,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/28142250/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.35952399999999995,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163481/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.313663,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163481/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.313663,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23263020/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.984375,0.357215,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11100001/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.990196,0.595739,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11100003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.5823619999999999,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11100003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.5823619999999999,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164522/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.581913,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164522/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.581913,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13100008/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.5584020000000001,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13100008/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.5584020000000001,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13106201/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.5574359999999999,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13106201/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.5574359999999999,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102230/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.442956,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102230/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.442956,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102240/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.456396,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102240/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.456396,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping21NoPrescalingFlagged/12167003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.636804,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping21NoPrescalingFlagged/12167003/ALLSTREAMS.DST,0.000749770636962592,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.636804,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13134000/ALLSTREAMS.DST,0.000751289546804238,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.044388,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1NoPrescalingFlagged/13134000/ALLSTREAMS.DST,0.000751289546804238,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.044388,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagDown-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1p3NoPrescalingFlagged/15574020/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.984848,0.27323800000000004,0.0,1
0,/MC/2011/Beam3500GeV-2011-MagUp-Nu2-Pythia8/Sim08e/Digi13/Trig0x40760037/Reco14a/Stripping20r1p3NoPrescalingFlagged/15574020/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9846150000000002,0.276271,0.0,1
