,ID,Current_Type,Proba_Type_0,Proba_Type_1,Recommended_Type
4601,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104301/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4602,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104501/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4603,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104511/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4604,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104530/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4605,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114061/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4606,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114064/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4607,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114067/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4608,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114070/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4609,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114072/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4610,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114073/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4611,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114074/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4612,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114075/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4613,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114076/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4614,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114077/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4615,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114078/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4616,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11124006/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4617,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134010/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4618,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11142401/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4619,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11144103/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4620,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164011/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4621,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164012/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4622,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164093/ALLSTREAMS.DST,1,0.06706829516383539,0.9329317048361646,1
4623,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164243/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4624,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164245/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4625,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164247/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4626,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164300/ALLSTREAMS.DST,0,0.11647998159466821,0.8835200184053318,1
4627,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164414/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4628,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164443/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4629,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164445/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4630,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164447/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4631,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164450/ALLSTREAMS.DST,1,0.005546332202324589,0.9944536677976754,1
4632,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164451/ALLSTREAMS.DST,1,0.005928866956285694,0.9940711330437143,1
4633,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164452/ALLSTREAMS.DST,1,0.026362346594552166,0.9736376534054478,1
4634,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164453/ALLSTREAMS.DST,1,0.026382924734996815,0.9736170752650032,1
4635,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164455/ALLSTREAMS.DST,1,0.01983809781526069,0.9801619021847393,1
4636,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164461/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4637,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164511/ALLSTREAMS.DST,1,0.9310052911156379,0.06899470888436204,1
4638,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11166070/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4639,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11174001/ALLSTREAMS.DST,1,0.017420621082129717,0.9825793789178703,1
4640,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11264001/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4641,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11264031/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4642,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11264041/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4643,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11264051/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4644,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11364201/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4645,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11364602/ALLSTREAMS.DST,1,0.026382924734996815,0.9736170752650032,1
4646,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11508000/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4647,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11716000/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4648,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11874010/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4649,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11874022/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4650,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103002/ALLSTREAMS.DST,0,0.5085832232310333,0.49141677676896667,1
4651,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103008/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4652,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103012/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4653,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103032/ALLSTREAMS.DST,0,0.9258794021750385,0.07412059782496148,1
4654,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103401/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4655,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103403/ALLSTREAMS.DST,1,0.09841274817486134,0.9015872518251387,1
4656,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103421/ALLSTREAMS.DST,1,0.011573825269441396,0.9884261747305586,1
4657,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12105401/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4658,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12105411/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4659,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113024/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4660,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113081/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4661,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113084/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4662,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113087/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4663,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113090/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4664,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113093/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4665,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113094/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4666,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113095/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4667,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113096/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4668,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113097/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4669,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113098/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4670,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12113099/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4671,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12143001/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4672,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12143020/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4673,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12143401/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4674,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12145020/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4675,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12145070/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4676,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163230/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4677,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163231/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4678,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163291/ALLSTREAMS.DST,0,0.6958254964263431,0.304174503573657,1
4679,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163292/ALLSTREAMS.DST,0,0.8875303750684127,0.11246962493158731,1
4680,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163411/ALLSTREAMS.DST,1,0.031011010866103583,0.9689889891338964,1
4681,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163422/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4682,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163430/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4683,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163432/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4684,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163433/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4685,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163470/ALLSTREAMS.DST,1,0.005427544527973116,0.9945724554720269,1
4686,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163471/ALLSTREAMS.DST,1,0.05554876544792753,0.9444512345520725,1
4687,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163472/ALLSTREAMS.DST,1,0.017533105062918497,0.9824668949370815,1
4688,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163473/ALLSTREAMS.DST,1,0.02362396402104805,0.976376035978952,1
4689,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163481/ALLSTREAMS.DST,1,0.06836723229854769,0.9316327677014523,1
4690,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163482/ALLSTREAMS.DST,1,0.06670471296765601,0.933295287032344,1
4691,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163483/ALLSTREAMS.DST,1,0.011573825269441396,0.9884261747305586,1
4692,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163484/ALLSTREAMS.DST,1,0.031011010866103583,0.9689889891338964,1
4693,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163491/ALLSTREAMS.DST,1,0.05462285188917959,0.9453771481108204,1
4694,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163492/ALLSTREAMS.DST,1,0.01768036349928348,0.9823196365007165,1
4695,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163600/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4696,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163601/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4697,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165051/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4698,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165080/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4699,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165081/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4700,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165151/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4701,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165153/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4702,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165155/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4703,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165157/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4704,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165401/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4705,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165402/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
4706,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12203001/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4707,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12203021/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4708,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265051/ALLSTREAMS.DST,1,0.0009854850703037155,0.9990145149296963,1
4709,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12435001/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4710,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12463411/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4711,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12463412/ALLSTREAMS.DST,1,0.0012691467452115024,0.9987308532547885,1
4712,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12875402/ALLSTREAMS.DST,1,0.0010266161799967755,0.9989733838200032,1
